Municipio;Alfabetismo;AguaPotable;Desempleo;Escolaridad;Ingreso;IBS
Bogota;95;85;8;10;950;80
Medellin;88;78;12;9;820;73
Cali;91;82;10;10;870;75
Barranquilla;96;90;6;11;1020;83
Cartagena;85;75;15;8;780;69
Bucaramanga;93;88;9;10;940;79
Pereira;90;80;11;9;860;74
Manizales;87;76;14;9;800;70
Armenia;92;84;10;10;910;77
Cucuta;94;86;9;11;960;79
Ibague;86;77;13;9;790;69
Villavicencio;89;81;11;9;850;74
Neiva;97;92;5;12;1050;86
Santa Marta;83;70;16;8;750;66
Sincelejo;91;83;10;10;880;76
Monteria;90;79;12;9;830;73
Valledupar;84;72;15;8;770;68
Quibdo;95;89;7;11;980;81
Florencia;88;78;13;9;810;71
Riohacha;86;75;14;9;790;69
